sentenceID,sentenceType,m1,word,m1_relatedness,m2_relatedness,m1_trigram,m2_trigram,unigram
265,nonpun,bones,shape,0.792297792,-0.583869139,7.91E-05,7.91E-05,5.37E-05
266,nonpun,habit,habit,0,0,0.0105918,2.68E-08,1.77E-05
266,nonpun,habit,smoking,1.496313241,-0.478462194,2.17E-06,2.17E-06,2.33E-05
266,nonpun,habit,bad,1.213178836,0.515070689,0.00120735,0.00120735,0.000120326
267,nonpun,screening,screening,0,0,5.38E-06,4.90E-06,1.02E-05
267,nonpun,screening,went,-0.542885724,-0.346660968,0.00522353,0.00522353,0.00036822
267,nonpun,screening,movie,1.274227121,-0.4432239,4.71E-05,4.71E-05,1.44E-05
267,nonpun,screening,together,-0.57231643,-0.001004936,9.54E-05,0.000102964,0.000240335
268,nonpun,holmes,holmes,0,0,0.0576145,2.61E-06,8.13E-09
268,nonpun,holmes,really,-0.782199101,-0.354215744,0.000109189,0.000109189,0.000371415
268,nonpun,holmes,like,-0.766196634,1.652848023,0.00447266,0.00447266,0.001186943
268,nonpun,holmes,reading,0.058973573,1.091778841,0.000147353,0.000147353,8.60E-05
268,nonpun,holmes,sherlock,1.285521525,-0.716885504,0.006755,0.006755,1.63E-06
268,nonpun,holmes,books,0.810892051,-0.413500898,0.000143557,5.03E-05,0.000103734
269,nonpun,can't,can't,0,0,0.00229883,0.00357293,4.88E-07
269,nonpun,can't,remember,0.107445707,-0.502121444,0.006975,3.72E-05,0.000148078
269,nonpun,can't,time,0.921001675,0.953435453,0.0438017,0.0438017,0.001239318
269,nonpun,can't,happened,-0.488716961,-0.613538942,0.00136235,0.00136235,0.000105718
270,nonpun,temper,temper,0,0,0.0060875,1.30E-07,9.72E-06
270,nonpun,temper,bad,1.265653289,0.475771756,0.00126906,0.00126906,0.000120326
270,nonpun,temper,easily,-0.346537065,-0.461026758,0.00192721,0.00192721,7.78E-05
270,nonpun,temper,angered,1.012319926,-0.466430745,2.75E-05,2.75E-05,2.75E-06
271,nonpun,late,late,0,0,0.000441972,0.000722977,0.000157232
271,nonpun,late,meeting,0.500770641,-0.136641947,0.00140843,0.00140843,0.000165076
272,nonpun,liable,liable,0,0,0.000405071,9.81E-07,1.75E-05
272,nonpun,liable,rental,0.285312976,-0.507406235,3.00E-07,3.00E-07,3.54E-06
272,nonpun,liable,contracts,0.364834585,0.523551247,3.21E-05,3.21E-05,3.61E-05
272,nonpun,liable,state,-0.569536327,-0.462207218,0.0001239,0.0001239,0.000307196
272,nonpun,liable,tenants,0.177945458,-0.542136996,2.28E-05,2.28E-05,1.54E-05
272,nonpun,liable,damages,1.527645132,1.487746281,0.0100272,0.000174585,1.77E-05
272,nonpun,liable,cause,0.938817642,0.120356935,0.000428741,0.000428741,0.000104807
272,nonpun,liable,property,1.414342741,0.205795169,0.000422636,0.000422636,9.79E-05
273,nonpun,twist,twist,0,0,1.73E-06,0.00357293,9.28E-06
273,nonpun,twist,pieces,-0.436844529,-0.178385806,0.00145018,0.00145018,4.31E-05
273,nonpun,twist,thread,1.256833547,-0.554764086,8.47E-06,8.47E-06,7.45E-06
273,nonpun,twist,needle,-0.616427486,-0.031199476,2.45E-05,2.45E-05,9.88E-06
274,nonpun,profane,profane,0,0,6.46E-07,3.19E-07,6.99E-07
274,nonpun,profane,man,-0.221000835,-0.393568751,0.00027236,0.00027236,0.000473597
274,nonpun,profane,uses,-0.448570537,0.28811916,6.08E-05,6.08E-05,4.31E-05
274,nonpun,profane,language,0.558506589,0.581213196,0.00365472,7.13E-05,0.000150273
275,nonpun,leaving,leaving,0,0,0.000654925,1.74E-07,7.66E-05
275,nonpun,leaving,work,-0.238240482,0.084019309,0.000861739,0.000135757,0.000718337
275,nonpun,leaving,right,-1.005784866,-0.520899483,0.000471955,0.000636208,0.000724954
276,nonpun,lambs,lambs,0,0,0.0497324,0.0497324,8.13E-09
276,nonpun,lambs,family,-0.599872094,-0.427729934,0.00142383,0.00142383,0.000271469
276,nonpun,lambs,roast,0.851946622,1.114613861,1.97E-05,1.97E-05,4.13E-06
276,nonpun,lambs,leg,0.499638956,-0.422296246,0.0060024,0.0060024,4.09E-05
276,nonpun,lambs,dinner,0.715418124,2.165823373,0.00047021,0.00047021,4.76E-05
277,nonpun,talking,talking,0,0,0.000778921,0.00465125,0.000103068
277,nonpun,talking,friend,1.474498319,-0.645068878,0.0057659,0.0057659,0.000131536
277,nonpun,talking,whole,-0.871315811,-0.576033542,0.00135329,0.00135329,0.000240294
277,nonpun,talking,time,-0.371245625,-0.07646002,0.0126018,0.0126018,0.001239318
278,nonpun,magnet,magnet,0,0,1.20E-05,1.58E-06,2.57E-06
278,nonpun,magnet,desk,-0.226733883,0.298600455,0.012446,0.012446,3.29E-05
278,nonpun,magnet,holds,0.504277457,-0.065183857,0.000164231,0.000164231,2.20E-05
278,nonpun,magnet,paper,-0.304500379,-0.320379363,8.52E-05,8.52E-05,0.00013599
278,nonpun,magnet,clips,0.122887777,0.276468459,0.000987896,0.000987896,2.26E-06
279,nonpun,raving,raving,0,0,9.94E-06,7.82E-06,1.41E-06
279,nonpun,raving,mad,1.371827409,0.149755222,0.046233,9.45E-06,2.40E-05
279,nonpun,raving,man,-0.546893033,-0.408885865,0.000838751,0.00194382,0.000473597
279,nonpun,raving,frightened,0.710965562,-0.171396955,1.88E-05,1.88E-05,2.05E-05
279,nonpun,raving,those,-0.767759358,-0.544168858,6.59E-05,6.59E-05,0.00069799
280,nonpun,alcohol,alcohol,0,0,1.58E-06,1.92E-07,2.43E-05
280,nonpun,alcohol,burns,0.229593159,0.505826658,4.24E-06,7.92E-06,1.07E-05
280,nonpun,alcohol,easily,-0.503992782,-0.290505374,0.00351256,0.00351256,7.78E-05
281,nonpun,slave,slave,0,0,6.30E-05,4.28E-06,7.12E-06
281,nonpun,slave,boss,1.400749185,-0.285232904,5.10E-05,5.10E-05,2.58E-05
281,nonpun,slave,told,-0.681469513,-0.690380914,0.000933835,0.000933835,0.000286247
281,nonpun,slave,work,1.289300491,0.283711784,0.00600141,0.00600141,0.000718337
281,nonpun,slave,late,-0.789429632,-0.404403087,0.000508828,0.000508828,0.000157232
281,nonpun,slave,holiday,-0.737205823,-0.073798857,0.0010442,0.0010442,6.16E-05
281,nonpun,slave,driver,0.443951792,-0.100281493,0.00572753,9.86E-06,4.16E-05
282,nonpun,aching,aching,0,0,2.28E-06,0.00288397,3.58E-06
282,nonpun,aching,back,0.894540471,-0.490314868,0.00283767,0.00283767,0.00078176
282,nonpun,aching,sitting,-0.255217858,-0.571526755,1.18E-05,1.18E-05,6.90E-05
283,nonpun,irritation,irritation,0,0,0.0068983,9.36E-07,5.19E-06
283,nonpun,irritation,tried,-0.064230899,-0.203663255,0.00093585,0.00093585,0.000115294
283,nonpun,irritation,hide,-0.490253617,-0.690380914,0.00599241,0.00599241,1.92E-05
283,nonpun,irritation,showed,-0.148753998,0.010141543,0.000518198,0.000389153,8.43E-05
283,nonpun,irritation,face,-0.181512568,-0.7695979,0.0548992,0.0548992,0.000265689
284,nonpun,ante,ante,0,0,3.26E-06,1.91E-07,1.32E-06
284,nonpun,ante,made,-0.810472964,-0.272201719,0.00202794,0.00202794,0.00073501
284,nonpun,ante,offer,0.500563907,-0.531440393,0.036003,0.036003,0.000125992
284,nonpun,ante,buy,0.308085211,-0.542642046,0.0414924,0.0414924,9.88E-05
284,nonpun,ante,house,-0.375517823,-0.4849016,0.0427759,0.0427759,0.000395396
284,nonpun,ante,owner,-0.940417014,-0.233108737,0.000426323,0.000426323,3.97E-05
284,nonpun,ante,upped,0.725448669,-0.115912309,1.44E-07,1.44E-07,4.88E-07
285,nonpun,future,future,0,0,0.00507868,9.09E-08,0.000179529
285,nonpun,future,knows,0.147976917,-0.681714376,0.0142111,0.0142111,6.47E-05
285,nonpun,future,happen,0.692699488,-0.599540333,0.315849,0.315849,6.83E-05
286,nonpun,tell,tell,0,0,0.000227951,1.11E-07,0.00023301
286,nonpun,tell,story,1.161450033,-0.469053832,0.319102,0.000422007,0.000106645
286,nonpun,tell,child,0.241234743,-0.612533504,0.00108722,0.00108722,0.000189301
286,nonpun,tell,night,-0.901046457,-0.277410392,0.00446808,0.00446808,0.00028189
287,nonpun,how's,how's,0,0,1.32E-07,0.000183176,3.25E-08
287,nonpun,how's,asked,0.270005063,-0.245116346,0.000607259,0.000607259,0.000252691
287,nonpun,how's,going,0.342579865,-0.018473313,0.425455,0.00246297,0.000507731
288,nonpun,fire,fire,0,0,0.0028206,0.00205684,0.000109181
288,nonpun,fire,sat,-0.642584366,-0.681714376,0.00241241,0.00241241,8.97E-05
288,nonpun,fire,keep,-0.768492084,-0.597326311,0.00139087,0.0032208,0.000216663
288,nonpun,fire,warm,0.849014018,-0.531678516,0.00704284,0.00704284,5.46E-05
289,nonpun,help,help,0,0,0.000898739,2.92E-08,0.000298051
289,nonpun,help,gave,0.908712967,-0.737328199,2.31E-05,2.31E-05,0.000177359
289,nonpun,help,friend,0.919786418,-0.577738637,0.00230929,0.00230929,0.000131536
289,nonpun,help,homework,0.662564313,-0.641711004,0.000101174,0.000101174,6.49E-06
290,nonpun,guarding,guarding,0,0,4.96E-06,2.93E-06,2.41E-06
290,nonpun,guarding,dog,0.857860422,-0.156266765,0.00108091,0.00108091,6.33E-05
290,nonpun,guarding,just,-0.648651142,-0.608500438,0.00227036,0.00227036,0.00101403
290,nonpun,guarding,house,0.172127735,-0.608214201,0.00109182,0.00122108,0.000395396
290,nonpun,guarding,mean,-0.134316388,-0.654750174,0.00646037,0.00646037,0.000341988
290,nonpun,guarding,scare,-0.19021425,-0.660889498,0.000987874,0.000987874,4.28E-06
291,nonpun,been,been,0,0,0.26151,4.16E-07,0.002094361
291,nonpun,been,long,-0.421367959,-0.006859335,0.0159627,0.00176062,0.000449698
291,nonpun,been,time,-0.059106523,-0.612533504,0.286168,0.286168,0.001239318
291,nonpun,been,saw,-0.239116903,-0.5805929,0.00636225,0.00636225,0.000203217
292,nonpun,order,order,0,0,0.0192735,3.22E-06,0.000271477
292,nonpun,order,arranged,1.098840953,-0.160046421,9.88E-05,9.88E-05,3.19E-05
292,nonpun,order,newspapers,-0.019865689,-0.468069427,6.32E-05,6.32E-05,2.74E-05
292,nonpun,order,dates,0.55582649,1.04438851,4.79E-05,4.79E-05,2.15E-05
293,nonpun,lot,lot,0,0,0.152071,6.39E-07,0.000223117
293,nonpun,lot,decided,-0.520075148,-0.425054722,0.000965433,0.000965433,0.000117635
293,nonpun,lot,leave,-0.611990186,-0.716885504,0.0170948,0.0170948,0.000159353
293,nonpun,lot,car,0.555339105,0.564737924,0.038191,0.038191,0.00021537
293,nonpun,lot,parking,1.791723697,-0.612533504,2.30E-05,2.30E-05,1.25E-05
294,nonpun,best,best,0,0,0.0163309,3.03E-06,0.000281825
294,nonpun,best,student,0.357354688,0.024166403,0.000191507,1.96E-05,6.13E-05
294,nonpun,best,class,0.084489018,-0.53669697,0.000510195,0.000510195,0.000144006
295,nonpun,crack,crack,0,0,5.03E-05,6.58E-06,1.41E-05
295,nonpun,crack,drinking,-0.568706521,-0.437201779,1.86E-05,1.86E-05,2.70E-05
295,nonpun,crack,glass,0.229977639,0.124713992,0.000726992,0.000726992,7.51E-05
296,nonpun,lag,lag,0,0,2.33E-06,3.96E-05,2.66E-06
296,nonpun,lag,communications,0.11506706,-0.652512612,4.07E-05,2.26E-05,2.68E-05
296,nonpun,lag,not,-0.734899331,-0.664279177,0.395752,0.395752,0.00346259
296,nonpun,lag,hear,-0.894547741,-0.582302365,0.00320108,0.00320108,0.000106027
296,nonpun,lag,news,-0.788137903,-0.577738637,0.0145632,0.0145632,0.000114091
296,nonpun,lag,until,0.333944221,-0.690511956,0.000135472,0.000135472,0.000323413
296,nonpun,lag,days,-0.367382029,-0.593187373,0.000309287,0.000309287,0.0002228
296,nonpun,lag,later,0.436060915,-0.715633112,0.00509719,0.00509719,0.000309456
297,nonpun,decay,decay,0,0,0.0289135,5.33E-06,8.29E-06
297,nonpun,decay,tooth,0.526024003,-0.589792384,3.57E-07,3.57E-07,5.14E-06
297,nonpun,decay,result,-0.158389626,0.036597285,0.00256388,0.00256388,0.00017631
297,nonpun,decay,poor,0.363239603,-0.321015949,0.00155063,0.00155063,0.000117342
297,nonpun,decay,dental,1.574917546,-0.497982126,3.21E-05,3.21E-05,4.96E-06
297,nonpun,decay,hygiene,0.668785439,-0.557327474,0.00968421,0.00968421,6.31E-06
298,nonpun,traumatic,traumatic,0,0,0.000446438,0.000803872,3.61E-06
298,nonpun,traumatic,car,-0.167779699,-0.666140104,0.00229976,0.00229976,0.00021537
298,nonpun,traumatic,accident,0.685693472,-0.091965215,0.00138351,0.00138351,5.08E-05
298,nonpun,traumatic,very,0.465952561,-0.271256247,0.0200151,0.0200151,0.000956916
298,nonpun,traumatic,experience,1.107196633,-0.387713677,0.20891,0.00233242,0.000169506
299,nonpun,traumatic,traumatic,0,0,4.01E-06,1.11E-08,3.61E-06
299,nonpun,traumatic,incident,1.070651325,-0.597326311,0.00296088,3.03E-05,2.94E-05
299,nonpun,traumatic,left,-0.452771076,-0.484750985,0.000252923,0.000252923,0.000362936
299,nonpun,traumatic,scarred,1.186655805,-0.509989383,1.41E-05,1.41E-05,2.14E-06
300,nonpun,hostile,hostile,0,0,4.16E-05,1.86E-08,1.30E-05
300,nonpun,hostile,driver,0.124091538,-0.577738637,1.38E-05,1.38E-05,4.16E-05
300,nonpun,hostile,attitude,0.750991406,-0.528231672,0.01001,6.00E-05,4.75E-05
301,nonpun,doubling,doubling,0,0,9.25E-07,2.07E-09,4.03E-06
301,nonpun,doubling,amount,0.824345895,-0.690380914,0.0047118,0.0047118,0.000122122
301,nonpun,doubling,business,0.054752075,0.415081199,0.00159928,0.00159928,0.000280744
301,nonpun,doubling,makes,-0.402222701,-0.585539986,0.000143394,0.000143394,0.00013282
301,nonpun,doubling,year,-0.737205823,-0.7695979,0.034373,0.034373,0.000587143
302,nonpun,prison,prison,0,0,0.0335217,5.19E-08,4.94E-05
302,nonpun,prison,sent,0.045516466,-0.425974304,0.00248967,0.00248967,0.000107019
302,nonpun,prison,robbing,0.950511053,-0.498339995,1.30E-05,2.39E-05,1.38E-06
302,nonpun,prison,bank,-0.091331817,-0.536731888,0.0874907,0.0874907,0.000141055
303,nonpun,bridge,bridge,0,0,0.00267278,3.68E-05,5.13E-05
303,nonpun,bridge,trains,1.074483204,-0.36129733,1.37E-06,1.37E-06,1.82E-05
303,nonpun,bridge,go,-0.496029339,-0.314074626,0.0017104,0.0017104,0.00069786
303,nonpun,bridge,river,1.155381151,-0.750244648,0.00245455,0.00245455,7.37E-05
304,nonpun,chief,chief,0,0,0.00092703,6.15E-05,8.91E-05
304,nonpun,chief,leader,1.120057939,0.114813944,0.000170359,0.000170359,7.37E-05
304,nonpun,chief,native,0.925069784,-0.255735163,0.000205984,0.000205984,2.09E-05
304,nonpun,chief,american,-0.210297668,-0.026080507,1.41E-07,1.41E-07,0.000129926
304,nonpun,chief,tribe,1.598825715,0.177698611,1.40E-05,1.40E-05,5.88E-06
304,nonpun,chief,known,-0.600779155,-0.070309294,0.00185491,0.00185491,0.000202917
305,nonpun,resolution,resolution,0,0,7.68E-05,3.57E-05,2.91E-05
305,nonpun,resolution,admired,-0.881816698,-0.570382197,0.000159517,0.000159517,8.92E-06
305,nonpun,resolution,quit,0.04402441,0.035344219,0.000111931,0.000111931,7.20E-06
305,nonpun,resolution,smoking,-0.255207855,-0.146826509,0.00419294,0.00419294,2.33E-05
306,nonpun,pants,pants,0,0,0.00187362,0.000140375,8.13E-09
306,nonpun,pants,legs,0.65430671,0.074378023,0.00148483,0.00148483,4.94E-05
306,nonpun,pants,cold,-0.252607863,-0.384164048,0.00016475,0.00016475,9.42E-05
306,nonpun,pants,put,-0.388506771,0.29115998,0.00444328,0.00444328,0.000461753
306,nonpun,pants,pair,1.658161644,-0.339179555,0.00169493,0.00169493,4.78E-05
307,nonpun,insider,insider,0,0,3.33E-07,4.75E-08,6.45E-06
307,nonpun,insider,trading,0.711009001,-0.690569204,0.118578,3.38E-05,4.04E-05
307,nonpun,insider,get,-0.580089145,-0.414505745,0.00366049,0.00366049,0.000769103
307,nonpun,insider,lot,-0.526307077,-0.647263789,0.00170787,0.00170787,0.000223117
307,nonpun,insider,trouble,-0.387881741,-0.221151376,0.00888362,0.00888362,7.12E-05
308,nonpun,minds,minds,0,0,0.000510819,1.23E-05,2.27E-05
308,nonpun,minds,great,0.514249067,0.088093548,9.60E-06,9.60E-06,0.000375187
308,nonpun,minds,think,1.404774565,0.187931852,0.000635664,5.46E-05,0.000704851
308,nonpun,minds,alike,0.750183181,0.732431154,0.664673,0.0006004,1.15E-05
309,nonpun,littering,littering,0,0,1.09E-07,4.16E-07,3.41E-07
309,nonpun,littering,caught,0.025925019,-0.583648795,0.000938337,0.000938337,6.65E-05
309,nonpun,littering,pay,-0.244670733,-0.407004572,0.0155524,0.0155524,0.000173766
309,nonpun,littering,fine,1.029592653,0.774422755,0.0189398,0.0189398,0.000103848
310,nonpun,attitude,attitude,0,0,9.25E-05,4.80E-07,4.75E-05
310,nonpun,attitude,good,0.715570328,-0.299719032,0.0164287,0.0164287,0.000653102
310,nonpun,attitude,work,-0.017556673,-0.397202182,0.000163055,0.000187092,0.000718337
311,nonpun,presents,presents,0,0,0.014896,4.01E-05,1.97E-05
311,nonpun,presents,wait,-0.267338787,0.226824712,0.00809577,0.00809577,6.72E-05
311,nonpun,presents,open,1.023856705,0.037141579,0.000254803,0.000254803,0.000235595
311,nonpun,presents,christmas,1.961193125,0.208237428,1.17E-06,1.17E-06,6.94E-05
312,nonpun,next,next,0,0,0.00325542,8.03E-06,0.000362554
312,nonpun,next,time,0.222486758,-0.325761723,0.0164176,3.83E-05,0.001239318
312,nonpun,next,late,-0.467570749,-0.580605759,0.000271461,0.000271461,0.000157232
312,nonpun,next,you'll,-0.624395617,-0.690380914,0.000160295,0.000160295,1.79E-07
312,nonpun,next,trouble,-0.702771942,-0.407862784,0.00846978,0.00846978,7.12E-05
313,nonpun,destruction,destruction,0,0,0.000251562,3.81E-06,1.86E-05
313,nonpun,destruction,hurricane,1.602162866,-0.681714376,1.52E-05,1.52E-05,3.98E-06
313,nonpun,destruction,causes,1.645167591,-0.25647317,2.19E-05,2.19E-05,3.67E-05
313,nonpun,destruction,great,-0.237106996,0.105648034,0.00303127,0.00303127,0.000375187
313,nonpun,destruction,buildings,0.42365357,-0.850490932,3.76E-05,3.58E-05,5.28E-05
313,nonpun,destruction,trees,0.308182602,-0.536731888,0.00141412,0.00141412,6.48E-05
314,nonpun,cream,cream,0,0,8.21E-06,4.19E-08,2.53E-05
314,nonpun,cream,butter,1.150166867,-0.324140823,2.93E-06,2.93E-06,1.68E-05
314,nonpun,cream,made,-0.229606144,-0.56190314,0.00291359,0.00291359,0.00073501
315,nonpun,see,see,0,0,0.0230716,0.00033102,0.000923319
315,nonpun,see,able,-0.084950902,0.112057206,0.00998838,0.00998838,0.000238107
315,nonpun,see,clearly,0.916973255,-0.541810342,0.000816105,2.07E-05,0.000120269
315,nonpun,see,getting,-0.537299592,0.137021764,0.00111267,0.00111267,0.000157378
315,nonpun,see,glasses,1.233178845,-0.660889498,5.02E-06,5.02E-06,1.87E-05
316,nonpun,offer,offer,0,0,0.000262133,4.45E-06,0.000125992
316,nonpun,offer,very,-0.712107015,-0.554102897,0.00911394,0.00911394,0.000956916
316,nonpun,offer,considerate,0.672582328,0.178503386,8.18E-05,8.18E-05,1.62E-06
316,nonpun,offer,give,2.178092123,-0.404720482,0.00862041,0.00316947,0.000352767
316,nonpun,offer,ride,0.097546003,-0.56818969,0.000674912,0.000674912,2.64E-05
317,nonpun,sauce,sauce,0,0,0.00683054,2.53E-05,1.10E-05
317,nonpun,sauce,love,-0.81826748,-0.30152221,3.38E-05,3.38E-05,0.000179594
317,nonpun,sauce,eat,1.933806177,0.160815651,0.00497008,0.00497008,5.87E-05
317,nonpun,sauce,chocolate,0.58244089,-0.7695979,0.00060975,0.00060975,1.61E-05
317,nonpun,sauce,vanilla,-0.201152506,-0.433312662,2.66E-07,2.78E-07,1.46E-06
317,nonpun,sauce,ice,-0.760773984,0.283648575,0.0708466,0.0708466,3.21E-05
317,nonpun,sauce,cream,0.863532173,-0.389047651,0.833078,0.833078,2.53E-05
318,nonpun,pays,pays,0,0,0.000317417,1.24E-06,1.18E-05
318,nonpun,pays,company,0.467312406,-0.39047325,6.81E-05,6.81E-05,0.000316804
318,nonpun,pays,employees,1.049992445,-0.645031662,0.000427794,0.000525785,4.66E-05
318,nonpun,pays,weeks,0.260314402,-0.682425965,0.126323,0.126323,0.000121594
319,nonpun,express,express,0,0,0.000224051,2.02E-08,3.90E-05
319,nonpun,express,learn,0.164828801,-0.548789898,0.00102005,0.00102005,6.55E-05
319,nonpun,express,feelings,1.434281812,-0.133460282,0.18119,0.00138304,4.16E-05
319,nonpun,express,better,-0.585132085,-0.396014078,6.45E-06,6.45E-06,0.000280362
320,nonpun,sense,sense,0,0,0.00217715,3.60E-07,0.000171677
320,nonpun,sense,good,0.782137186,1.101292238,0.0164287,0.0164287,0.000653102
320,nonpun,sense,business,1.251973544,-0.452653338,0.000472236,0.000855749,0.000280744
